Customer ID,Full Name,Phone Number,Email ID,Age,Gender,City,Occupation,Employment Type,Annual Income,Existing Products Count,Has Credit Card,Has Personal Loan,Has Car Loan,Has Home Loan,Credit Score,Existing Outstanding Debt,Monthly EMI Outstanding,Requested Loan Type,Requested Amount,Missed Payments (12M),Credit Utilization (%),Years with Bank,Marital Status,Number of Dependents,Residence Type,Employment Tenure (Years),Co-Applicant Income,Existing Loans (Other Banks),Previous Default History,Requested Tenure (Months),Collateral Value,Application Date,KYC Status
CUST00855,Mahesh Sethi,9982410838,mahesh.sethi799@gmail.com,22,Male,Lucknow,Salaried - Education,Salaried,1640184,1,N,Y,N,N,336,624097,27134.63,Personal Loan,553615,0,41.3,8.8,Single,1,Owned,0.4,323785,0,N,12,0,28-09-2025,Verified
CUST00856,Shreya Rathi,9910132520,shreya.rathi197@rediffmail.com,64,Male,Ahmedabad,Salaried - It/Tech,Salaried,831907,3,Y,N,Y,Y,734,336098,7638.58,Personal Loan,,0,24.1,4.6,Married,2,Company Provided,7.9,0,0,Y,60,0,09-03-2026,Verified
CUST00857,Swati Nair,9885608295,,48,Female,Surat,Self Employed - Business,Self-Employed,1458933,1,Y,N,N,N,436,,15045.21,Credit Card,255807,0,37.3,12.5,Married,1,Company Provided,23.1,0,3,N,24,0,03-07-2026,Verified
CUST00858,Seema Joshi,,seema.joshi887@gmail.com,36,Female,Indore,Salaried - It/Tech,Salaried,1670527,1,Y,N,N,N,636,44905.34,1095.25,Credit Card,440776,1,24.1,0.8,Married,2,Owned,8.4,0,0,N,24,0,04-07-2026,Verified
CUST00859,Mahesh Chopra,,mahesh.chopra986@hotmail.com,48,Female,Coimbatore,Salaried - It/Tech,Salaried,1458933,1,Y,N,N,N,322,1160038,29744.57,Credit Card,,3,64,13.6,Married,4,Owned,14.3,0,3,Y,36,0,17-10-2025,Verified
CUST00860,Pooja Saxena,9484932777,pooja.saxena429@hotmail.com,41,Male,Lucknow,Salaried - Government,Salaried,2418891,3,Y,Y,Y,N,599,378449,6524.99,Personal Loan,264339,0,24.7,14.5,Single,2,Owned,10.5,882304,2,N,12,0,22-07-2026,Verified
CUST00861,Riya Malhotra,9859575160,riya.malhotra591@yahoo.com,43,Female,Surat,Salaried - Private,Salaried,1458933,1,N,N,N,Y,874,226677,5397.07,Personal Loan,,0,47.3,4.6,Married,0,Owned,25.9,0,0,N,48,0,02-04-2026,Verified
CUST00862,Anil Chopra,9992195121,,25,Female,Ahmedabad,Freelancer,Self-Employed,1505955,0,N,N,N,N,353,101075.66,4211.49,Car Loan,1374054,0,6.8,12.6,Married,0,Rented,1.9,0,1,N,72,1620978,26-08-2025,Verified
CUST00863,Suresh Khanna,9640859955,suresh.khanna881@outlook.com,30,Female,Bhopal,Salaried - Healthcare,Salaried,2498573,1,Y,N,N,N,724,219895.89,9162.33,Home Loan,3308851,0,69.6,3.3,Married,1,Rented,3.6,0,0,N,120,4362939,11-11-2025,Verified
CUST00864,Kavya Kapoor,,kavya.kapoor432@gmail.com,51,Male,Bhopal,Self Employed - Professional,Self-Employed,1458933,0,N,N,N,N,738,14194.79,373.55,Personal Loan,,0,42.3,8.2,Single,2,Company Provided,16.8,0,0,N,48,0,05-03-2026,Verified
CUST00865,Ramesh Iyer,9798000086,ramesh.iyer246@outlook.com,53,Female,Chennai,Salaried - Healthcare,Salaried,1098000,1,Y,N,N,N,328,633965,23480.19,Home Loan,,1,58,4.4,Married,0,Company Provided,14.6,0,0,N,240,5718423,10-10-2025,Verified
CUST00866,Anil Joshi,,anil.joshi213@yahoo.com,24,Male,Delhi,Salaried - Private,Salaried,1465023,0,N,N,N,N,607,21977.56,372.5,Car Loan,852372,0,54.9,14.4,Married,2,Owned,1.2,300214,1,Y,60,1062712,15-07-2026,Verified
CUST00867,Seema Pandey,9918933929,seema.pandey14@gmail.com,37,Female,Mumbai,Salaried - Government,Salaried,594186,2,Y,Y,N,N,670,,18370.86,Credit Card,,2,61.8,8.6,Single,3,Company Provided,1.7,815049,0,N,36,0,14-01-2026,Verified
CUST00868,Arjun Iyer,9884010024,,49,Female,Bengaluru,Freelancer,Self-Employed,2012797,1,Y,N,N,N,897,497090.91,9205.39,Home Loan,6093266,4,72.3,0.4,Married,0,Owned,27.4,0,0,N,120,7428036,18-11-2025,Verified
CUST00869,Deepak Rao,,deepak.rao748@yahoo.com,43,Female,Chandigarh,Salaried - Education,Salaried,1498617,0,N,N,N,N,847,,3013.87,Credit Card,152842,0,11.4,13.2,Married,1,Owned,9.4,0,0,N,12,0,02-01-2026,Verified
CUST00870,Vinod Desai,,,50,Female,Surat,Self Employed - Business,Self-Employed,1458933,2,Y,N,N,Y,470,171078.41,6579.94,Home Loan,,0,38.9,1.4,Single,2,Rented,12,800298,0,N,180,8104412,,Verified
CUST00871,Arjun Desai,9824041303,arjun.desai193@gmail.com,43,Female,Kochi,Salaried - Healthcare,Salaried,1120386,1,Y,N,N,N,380,234785,4603.62,Car Loan,651875,2,51.5,9.1,Married,2,Rented,7.3,0,1,N,24,803980,05-06-2026,Pending
CUST00872,Diya Shah,9967208728,,45,Female,Kanpur,Self Employed - Business,Self-Employed,1202329,2,Y,N,Y,N,845,549852.42,11455.26,Credit Card,307169,4,77.7,11,Divorced,4,Owned,6.4,0,0,N,18,0,01-02-2026,Verified
CUST00873,Reyansh Tiwari,9753120819,reyansh.tiwari898@outlook.com,57,Female,Ahmedabad,Salaried - Private,Salaried,726161,2,Y,N,Y,N,602,39508.06,2324,Car Loan,,0,28.7,5.1,Single,1,Rented,28.6,179244,0,N,24,1302021,25-05-2026,Verified
CUST00874,Sanjay Kumar,9150951873,sanjay.kumar632@hotmail.com,44,Female,Lucknow,Salaried - Healthcare,Salaried,1458933,1,Y,N,N,N,612,,13957.29,Credit Card,430562,1,97.5,9,Married,1,Rented,20.8,264526,0,N,12,0,06-09-2025,Verified
CUST00875,Reyansh Khanna,9846008575,reyansh.khanna767@hotmail.com,62,Female,Bengaluru,Salaried - Private,Salaried,1458933,0,N,N,N,N,435,8753,312.61,Personal Loan,888925,2,43.4,2.3,Single,3,Owned,2.8,0,0,N,24,0,24-07-2026,Verified
CUST00876,Sunita Bansal,9710401558,sunita.bansal798@hotmail.com,30,Female,Kochi,Self Employed - Professional,Self-Employed,1436614,1,Y,N,N,N,311,,11446.37,Personal Loan,744208,3,65.2,14.1,Single,1,Rented,5.1,0,1,N,12,0,18-09-2025,Pending
CUST00877,Mahesh Kapoor,9387044869,mahesh.kapoor573@outlook.com,60,Female,Chennai,Salaried - It/Tech,Salaried,1102683,1,N,N,Y,N,602,,3884.66,Credit Card,193635,2,53.6,13.9,Single,2,Owned,19.1,0,0,N,24,0,04-06-2026,Verified
CUST00878,Kiran Khanna,,kiran.khanna187@outlook.com,21,Female,Kanpur,Salaried - It/Tech,Salaried,1458933,1,Y,N,N,N,649,,1173.8,Credit Card,,4,65.3,14.6,Married,1,Owned,0.3,0,0,N,36,0,10-02-2026,Verified
CUST00879,Isha Malhotra,9964640420,isha.malhotra138@yahoo.com,53,Female,Kochi,Freelancer,Self-Employed,1458933,1,Y,N,N,N,543,108480.59,3013.35,Credit Card,,1,89.1,2.2,Married,3,Company Provided,24,0,1,N,24,0,29-04-2026,Verified
CUST00880,Vikram Pandey,9908781262,,57,Male,Pune,Freelancer,Self-Employed,369945,2,Y,Y,N,N,833,130264,2171.07,Car Loan,,1,95.3,8.6,Married,2,Rented,8,0,1,Y,36,906640,,Verified
CUST00881,Radhika Shah,9199831937,radhika.shah981@hotmail.com,51,Male,Delhi,Salaried - Healthcare,Salaried,1227204,1,Y,N,N,N,561,636574,10609.56,Home Loan,6757891,1,78.2,12.6,Married,2,Owned,26.8,0,1,N,180,9245872,15-11-2025,Verified
CUST00882,Rohan Tiwari,9676085398,,28,Male,Chennai,Self Employed - Professional,Self-Employed,1866642,1,Y,N,N,N,848,814781.48,14814.21,Home Loan,5568126,4,65.7,7.6,Single,1,Owned,4,0,0,N,240,7560055,26-04-2026,Verified
CUST00883,Sai Rao,9483770585,sai.rao652@yahoo.com,26,Female,Lucknow,Salaried - Healthcare,Salaried,1458933,1,N,Y,N,N,581,,13237.64,Car Loan,482422,6,11.1,9.6,Divorced,1,Rented,4.7,0,0,N,84,569443,07-07-2026,Verified
CUST00884,Saanvi Nair,,saanvi.nair230@outlook.com,60,Female,Kanpur,Salaried - Healthcare,Salaried,601744,0,N,N,N,N,712,26513,530.26,Home Loan,3492989,5,5.8,12.2,Married,0,Rented,24.6,232693,1,N,120,4679384,,Verified
CUST00885,Suresh Mishra,9266680994,suresh.mishra177@outlook.com,30,Male,Kochi,Salaried - It/Tech,Salaried,1458933,2,Y,N,Y,N,866,,676.89,Car Loan,,2,9.7,1.4,Single,2,Owned,0.4,832492,1,N,48,1486215,07-04-2026,Verified
CUST00886,Kavya Rathi,9665844292,kavya.rathi409@hotmail.com,52,Male,Kanpur,Salaried - Healthcare,Salaried,1395613,1,Y,N,N,N,702,34251,878.23,Home Loan,3742471,5,83.3,6.2,Single,1,Owned,10.2,843884,2,N,360,4362754,28-06-2026,Verified
CUST00887,Sanjay Desai,9981554550,sanjay.desai358@hotmail.com,49,Male,Kochi,Salaried - Healthcare,Salaried,478567,2,Y,Y,N,N,628,207503,3915.16,Personal Loan,634143,0,6.9,7.6,Married,1,Owned,25.6,0,0,N,60,0,,Verified
CUST00888,Suresh Desai,9386683631,suresh.desai296@hotmail.com,21,Female,Coimbatore,Salaried - Private,Salaried,2315353,1,N,Y,N,N,883,1303300.73,26066.01,Credit Card,259119,1,40.2,2.5,Single,1,Owned,0.3,735564,0,N,36,0,14-01-2026,Verified
CUST00889,Kabir Desai,,kabir.desai690@yahoo.com,54,Female,Chandigarh,Salaried - It/Tech,Salaried,2145388,1,Y,N,N,N,337,619685.19,17705.29,Car Loan,935421,2,30,11.9,Married,3,Owned,23,0,1,N,60,1131991,23-11-2025,Pending
CUST00890,Ashok Sharma,9991279188,ashok.sharma597@outlook.com,60,Female,Chandigarh,Salaried - Education,Salaried,1310789,3,Y,Y,Y,N,777,,6553.39,Credit Card,,0,36.6,3.9,Married,0,Owned,28.8,203817,2,N,36,0,02-11-2025,Verified
CUST00891,Kavya Kapoor,9637387937,kavya.kapoor345@hotmail.com,37,Male,Ahmedabad,Salaried - Healthcare,Salaried,1433986,1,N,N,N,Y,846,282895.9,5337.66,Car Loan,1280613,0,68.2,2.4,Single,2,Company Provided,5.8,731435,1,N,48,1469115,28-06-2026,Verified
CUST00892,Anjali Shah,,anjali.shah101@hotmail.com,46,Male,Chennai,Freelancer,Self-Employed,1400968,3,N,Y,Y,Y,518,623428.12,11762.79,Car Loan,1231218,0,6.7,1.7,Married,2,Company Provided,15.9,697150,0,N,84,1492078,,Verified
CUST00893,Nikhil Kumar,9696969321,nikhil.kumar358@outlook.com,43,Female,Delhi,Freelancer,Self-Employed,1209124,2,Y,Y,N,N,425,334791.55,13949.65,Home Loan,,0,48.7,9.3,Married,3,Rented,13.3,437413,1,N,360,2716755,31-05-2026,Verified
CUST00894,Simran Patel,,simran.patel321@outlook.com,64,Male,Nagpur,Self Employed - Business,Self-Employed,1458933,0,N,N,N,N,862,58624,1196.41,Home Loan,5234353,0,28.7,15,Single,1,Owned,26.4,0,1,N,120,6659471,15-04-2026,Verified
CUST00895,Shreya Bhatt,,shreya.bhatt277@gmail.com,34,Male,Kanpur,Salaried - Government,Salaried,1458933,2,N,Y,Y,N,617,110172,2118.7,Car Loan,775447,0,85.9,13.9,Married,2,Rented,5.6,0,2,Y,48,894891,06-09-2025,Verified
CUST00896,Sunil Bhatia,9816787711,sunil.bhatia12@gmail.com,50,Male,Kanpur,Salaried - Education,Salaried,1458933,1,N,Y,N,N,650,199248.71,3689.79,Home Loan,3490487,4,49.7,9,Married,2,Owned,25.7,0,0,N,360,4104539,29-10-2025,Verified
CUST00897,Aryan Rathi,9961427999,aryan.rathi171@gmail.com,37,Male,Lucknow,Self Employed - Business,Self-Employed,1883814,2,Y,Y,N,N,881,911044.95,43383.09,Car Loan,942009,0,77,4.9,Divorced,2,Owned,14.7,0,0,N,48,1041893,04-10-2025,Verified
CUST00898,Reyansh Rathi,9929428400,reyansh.rathi705@rediffmail.com,63,Female,Bengaluru,Self Employed - Professional,Self-Employed,1902419,1,N,Y,N,N,447,66134.2,1407.11,Credit Card,381767,1,47.2,14.3,Married,1,Owned,23.4,522491,0,N,18,0,18-11-2025,Verified
CUST00899,Arjun Nair,9810683780,arjun.nair535@yahoo.com,33,Male,Lucknow,Salaried - It/Tech,Salaried,550253,1,N,Y,N,N,698,3770,314.14,Home Loan,,5,49.5,7.3,Single,0,Owned,8.1,0,3,N,300,5988337,01-07-2026,Verified
CUST00900,Pooja Malhotra,9802448013,pooja.malhotra495@gmail.com,61,Female,Kolkata,Salaried - Government,Salaried,2392905,2,Y,Y,N,N,874,70819.08,2284.49,Credit Card,,0,59.6,0.9,Single,2,Owned,9.1,450454,1,N,12,0,23-06-2026,Verified
CUST00901,Priya Verma,9446712607,priya.verma736@yahoo.com,43,Female,Nagpur,Salaried - It/Tech,Salaried,439210,0,N,N,N,N,534,13105,397.11,Credit Card,389710,6,47.8,1,Married,2,Owned,17.3,895103,0,N,12,0,19-04-2026,Verified
CUST00902,Ayaan Mehta,,ayaan.mehta69@rediffmail.com,36,Female,Chennai,Salaried - Healthcare,Salaried,1020884,3,Y,Y,Y,N,325,337138.54,7662.24,Home Loan,,3,53.9,2.3,Single,2,Owned,14.9,0,1,N,180,6044783,10-07-2026,Verified
CUST00903,Aarav Malhotra,9488788775,aarav.malhotra460@yahoo.com,41,Male,Chandigarh,Salaried - It/Tech,Salaried,1717976,1,N,N,Y,N,653,125877,5721.69,Credit Card,179518,0,81.7,1.5,Single,0,Owned,6.8,0,1,N,12,0,16-12-2025,Verified
CUST00904,Anil Bhatia,9747356865,anil.bhatia465@gmail.com,52,Male,Bengaluru,Business Owner,Self-Employed,412515,1,Y,N,N,N,886,,3755.51,Car Loan,1101084,0,13.9,6,Married,0,Rented,16.8,329301,0,N,72,1256017,20-03-2026,Verified
CUST00905,Usha Pandey,,usha.pandey879@gmail.com,21,Female,Jaipur,Self Employed - Professional,Self-Employed,1458933,1,Y,N,N,N,765,649644,12030.44,Personal Loan,933696,0,77.4,11.5,Married,0,Owned,0.3,0,1,N,48,0,12-02-2026,Verified
CUST00906,Anjali Sethi,9383497061,anjali.sethi890@outlook.com,28,Female,Surat,Freelancer,Self-Employed,1478205,0,N,N,N,N,749,107223,4288.93,Credit Card,,0,37.7,0.5,Married,1,Rented,3.3,0,1,Y,24,0,27-04-2026,Verified
CUST00907,Ayaan Kumar,9215430014,ayaan.kumar53@hotmail.com,57,Female,Nagpur,Salaried - It/Tech,Salaried,2185654,1,Y,N,N,N,453,671086.79,16367.97,Personal Loan,224503,0,59.8,4.6,Married,3,Rented,22.8,0,1,N,48,0,23-05-2026,Verified
CUST00908,Vinod Malhotra,9112249011,vinod.malhotra864@hotmail.com,45,Male,Indore,Salaried - Government,Salaried,1458933,1,Y,N,N,N,753,644553,15720.8,Home Loan,6500813,0,8.9,9.9,Married,3,Owned,9.2,0,1,N,300,7589308,08-10-2025,Verified
CUST00909,Tanya Chauhan,9355940198,,29,Female,Kolkata,Self Employed - Business,Self-Employed,1458933,2,Y,N,N,Y,506,,1788.18,Personal Loan,104406,3,25.5,8.9,Married,1,Owned,3.4,0,0,N,48,0,11-06-2026,Pending
CUST00910,Amit Tiwari,9343273152,amit.tiwari697@gmail.com,46,Female,Chennai,Self Employed - Professional,Self-Employed,1458933,2,Y,N,N,Y,612,93796.33,2131.73,Car Loan,,1,84.3,0.7,Married,3,Owned,22.2,0,0,N,48,888534,24-10-2025,Pending
CUST00911,Rajesh Chauhan,9921056754,rajesh.chauhan819@rediffmail.com,21,Female,Kolkata,Salaried - Healthcare,Salaried,1768271,1,N,N,N,Y,553,1033830,27206.06,Car Loan,576849,0,81.1,7.3,Single,4,Rented,0.3,0,0,N,84,626507,21-12-2025,Verified
CUST00912,Krishna Patel,9231365105,krishna.patel256@gmail.com,43,Male,Bengaluru,Salaried - Healthcare,Salaried,1458933,0,N,N,N,N,434,107076.93,2549.45,Home Loan,2837811,5,54.3,3.2,Single,0,Rented,24.2,0,1,N,120,3599685,02-08-2026,Verified
CUST00913,Manish Iyer,9223324899,manish.iyer438@gmail.com,36,Male,Kolkata,Freelancer,Self-Employed,2424659,2,Y,Y,N,N,483,766780.54,24734.86,Car Loan,466279,0,7,10.3,Single,2,Owned,10.9,0,0,Y,24,526741,24-05-2026,Verified
CUST00914,Krishna Pandey,9847513361,krishna.pandey70@gmail.com,38,Male,Indore,Self Employed - Business,Self-Employed,2256506,1,Y,N,N,N,715,921935.17,19206.98,Home Loan,3621163,0,83.4,3.6,Single,0,Rented,13.1,557140,3,N,120,4682947,04-03-2026,Verified
CUST00915,Anjali Singh,9355451415,anjali.singh706@rediffmail.com,34,Male,Coimbatore,Salaried - Private,Salaried,2087799,2,Y,Y,N,N,457,287014,7757.13,Home Loan,,0,68,5.3,Single,2,Rented,1.5,230143,0,N,300,2810056,09-09-2025,Verified
CUST00916,Isha Gupta,9713597585,isha.gupta134@gmail.com,28,Male,Coimbatore,Salaried - Healthcare,Salaried,829857,1,Y,N,N,N,303,413936,8623.67,Personal Loan,840574,1,37.3,2.6,Single,1,Company Provided,4.5,0,0,N,48,0,12-12-2025,Verified
CUST00917,Suresh Kapoor,9189423283,suresh.kapoor290@rediffmail.com,31,Male,Bhopal,Salaried - Healthcare,Salaried,2227242,1,Y,N,N,N,487,399603,9746.41,Personal Loan,661135,0,41.6,5.3,Married,3,Owned,1,581329,3,N,48,0,13-04-2026,Verified
CUST00918,Rita Mishra,9566265153,rita.mishra726@hotmail.com,51,Male,Jaipur,Salaried - It/Tech,Salaried,1102241,1,N,Y,N,N,773,343166.44,15598.47,Home Loan,4535863,1,37.1,6.2,Single,1,Rented,26,0,2,N,360,5269397,19-12-2025,Verified
CUST00919,Shreya Mishra,,shreya.mishra657@outlook.com,29,Female,Chandigarh,Salaried - Education,Salaried,512083,1,N,N,N,Y,367,128722.37,3785.95,Home Loan,3413059,1,17.1,13.2,Married,2,Company Provided,6.7,346274,0,N,300,4592177,22-12-2025,Verified
CUST00920,Anil Gupta,9870766683,anil.gupta981@outlook.com,61,Female,Hyderabad,Salaried - Healthcare,Salaried,922050,2,Y,Y,N,N,488,,12254.68,Car Loan,438063,0,96.2,5.1,Married,2,Rented,19.1,0,0,N,36,479016,10-02-2026,Verified
CUST00921,Vinod Nair,9581439114,,31,Male,Coimbatore,Self Employed - Professional,Self-Employed,1654936,0,N,N,N,N,607,,7761.17,Car Loan,822602,4,6.9,2.7,Married,3,Rented,4.8,0,0,N,84,897096,01-07-2026,Verified
CUST00922,Nisha Verma,9855024113,nisha.verma995@gmail.com,48,Female,Bhopal,Salaried - Education,Salaried,583340,0,N,N,N,N,800,14550,246.6,Car Loan,,0,94.1,10.8,Married,2,Owned,16.8,0,1,N,84,1099181,28-02-2026,Verified
CUST00924,Sunita Pandey,9323543839,sunita.pandey52@yahoo.com,35,Female,Surat,Salaried - Government,Salaried,1458933,2,Y,N,N,Y,883,,14136.07,Home Loan,,0,26.9,0.9,Single,1,Owned,11.6,764140,0,N,240,3470846,08-05-2026,Verified
CUST00925,Radhika Nair,9780805896,radhika.nair716@gmail.com,43,Male,Chennai,Salaried - It/Tech,Salaried,1458933,3,Y,Y,N,Y,681,888265.94,44413.3,Car Loan,787735,1,82.2,14.1,Single,0,Owned,4.5,0,3,N,24,882152,18-12-2025,Verified
CUST00926,Manish Bansal,9372653510,manish.bansal954@gmail.com,60,Female,Hyderabad,Salaried - Healthcare,Salaried,2385459,1,N,N,N,Y,701,618658,23794.55,Personal Loan,589944,1,17.5,4.3,Married,3,Owned,22.4,789056,1,N,36,0,04-04-2026,Verified
CUST00927,Krishna Sharma,9936556320,krishna.sharma1@hotmail.com,48,Female,Lucknow,Salaried - Private,Salaried,1512832,1,Y,N,N,N,667,606020,15947.91,Home Loan,,4,34.1,10.4,Single,1,Company Provided,13.8,0,1,N,120,7397046,27-03-2026,Verified
CUST00928,Rekha Verma,9886708679,rekha.verma222@rediffmail.com,30,Male,Kochi,Freelancer,Self-Employed,2400660,1,N,N,Y,N,700,945538.77,26264.97,Personal Loan,631815,1,43.7,7.7,Single,2,Owned,7.4,0,0,N,36,0,13-07-2026,Verified
CUST00929,Radhika Chopra,,radhika.chopra410@rediffmail.com,55,Female,Nagpur,Business Owner,Self-Employed,1458933,2,Y,Y,N,N,460,513562,8854.52,Credit Card,372966,2,87.2,6.8,Single,1,Owned,8.7,0,0,N,12,0,26-05-2026,Verified
CUST00930,Sunil Chopra,9748175471,sunil.chopra455@rediffmail.com,59,Female,Hyderabad,Salaried - It/Tech,Salaried,1458933,1,N,N,Y,N,381,,6520.47,Car Loan,1483420,0,46.3,8,Single,1,Owned,17,0,2,N,48,1662713,18-09-2025,Verified
CUST00931,Simran Rathi,9492391386,simran.rathi841@hotmail.com,34,Male,Ahmedabad,Salaried - Government,Salaried,2413009,1,Y,N,N,N,450,23538,1681.26,Personal Loan,416466,1,96.3,6.5,Single,0,Rented,9.2,0,0,N,12,0,07-03-2026,Verified
CUST00932,Kritika Joshi,9216249057,kritika.joshi607@yahoo.com,47,Male,Kanpur,Salaried - It/Tech,Salaried,2315306,2,N,Y,Y,N,358,192395.97,5497.03,Car Loan,1006772,0,67.5,15,Married,4,Rented,19.4,572689,2,N,72,1227584,19-03-2026,Verified
CUST00933,Rahul Desai,,rahul.desai490@yahoo.com,40,Female,Hyderabad,Salaried - Education,Salaried,1199909,1,Y,N,N,N,525,,37074.64,Credit Card,35680,1,32.6,4.8,Single,2,Owned,0.6,0,1,N,36,0,02-02-2026,Pending
CUST00934,Riya Chauhan,9516059856,riya.chauhan157@rediffmail.com,60,Female,Pune,Salaried - Healthcare,Salaried,718491,2,Y,N,Y,N,763,335387,6449.75,Home Loan,1967134,0,17.1,0.8,Married,4,Owned,11.7,0,2,Y,120,2352915,05-10-2025,Verified
CUST00935,Divya Agarwal,9890895511,divya.agarwal45@outlook.com,27,Female,Kochi,Salaried - Private,Salaried,1458933,2,Y,N,Y,N,417,873272.73,34930.91,Personal Loan,561491,1,32.9,4.3,Single,0,Rented,4.9,0,0,N,60,0,07-02-2026,Verified
CUST00936,Preeti Rathi,9402632200,preeti.rathi311@outlook.com,30,Male,Chennai,Self Employed - Business,Self-Employed,1388512,1,N,Y,N,N,495,603325.32,22345.38,Home Loan,,1,33.5,0.8,Single,3,Rented,8.2,264375,1,N,120,4787091,27-10-2025,Verified
CUST00937,Rahul Pandey,,rahul.pandey419@gmail.com,45,Male,Mumbai,Salaried - It/Tech,Salaried,2205053,0,N,N,N,N,427,183200,3738.78,Personal Loan,819274,0,95.1,14.4,Single,0,Owned,11.8,0,1,N,12,0,18-09-2025,Verified
CUST00938,Sai Nair,9200111799,sai.nair203@gmail.com,54,Male,Hyderabad,Freelancer,Self-Employed,734398,2,Y,N,N,Y,537,,1326.77,Credit Card,253273,4,68.5,4.8,Married,2,Owned,17.3,185825,3,N,12,0,24-01-2026,Verified
CUST00939,Sneha Kapoor,9665397101,sneha.kapoor218@gmail.com,22,Male,Hyderabad,Salaried - It/Tech,Salaried,1783472,1,N,N,N,Y,456,489803,9070.43,Home Loan,6530174,0,10.2,10.9,Married,0,Company Provided,0.6,620541,1,Y,300,7515757,,Verified
CUST00940,Reyansh Tiwari,,reyansh.tiwari403@rediffmail.com,39,Male,Kolkata,Salaried - Education,Salaried,1560218,3,Y,N,Y,Y,761,328201,20512.55,Credit Card,202285,1,95.1,3.8,Single,0,Owned,9.7,0,0,N,12,0,,Verified
CUST00941,Priya Verma,,priya.verma954@outlook.com,22,Male,Jaipur,Business Owner,Self-Employed,1518835,0,N,N,N,N,687,,2263.35,Car Loan,,0,11.6,0.4,Single,1,Owned,1,0,0,N,24,1556833,17-12-2025,Verified
CUST00942,Ananya Agarwal,9432798029,,33,Male,Bhopal,Freelancer,Self-Employed,1458933,1,Y,N,N,N,733,366037.33,26145.52,Car Loan,349547,0,13.8,4.4,Married,4,Owned,10.2,0,0,N,84,413303,,Verified
CUST00943,Ashok Malhotra,,ashok.malhotra948@outlook.com,44,Male,Ahmedabad,Salaried - Government,Salaried,2313454,2,N,Y,Y,N,549,,20980.06,Credit Card,183114,1,80.7,8.8,Married,1,Owned,16.6,0,3,N,36,0,24-12-2025,Verified
CUST00944,Neha Reddy,9709804832,neha.reddy890@outlook.com,48,Male,Jaipur,Freelancer,Self-Employed,2377480,1,N,Y,N,N,873,1173548,26078.84,Home Loan,4264629,6,28.1,9.4,Single,2,Owned,12.4,675972,3,Y,240,5518970,28-10-2025,Verified
CUST00945,Pooja Khanna,,pooja.khanna400@hotmail.com,23,Female,Mumbai,Salaried - Healthcare,Salaried,1826045,1,N,Y,N,N,773,665621,35032.67,Credit Card,223728,0,7.3,10.5,Married,2,Company Provided,0.9,376695,0,N,36,0,02-09-2025,Verified
CUST00946,Nikhil Pandey,,nikhil.pandey662@outlook.com,44,Male,Mumbai,Self Employed - Professional,Self-Employed,1458933,2,Y,Y,N,N,853,766057.49,20704.26,Personal Loan,,0,62.4,12.8,Married,0,Company Provided,9.1,185933,0,Y,12,0,02-08-2026,Verified
CUST00947,Vihaan Gupta,,,25,Male,Bengaluru,Business Owner,Self-Employed,1107514,0,N,N,N,N,826,9071,533.57,Personal Loan,51265,0,75.3,7.8,Single,0,Rented,2.8,0,1,N,60,0,21-03-2026,Verified
CUST00948,Aryan Pandey,9334130786,aryan.pandey76@gmail.com,37,Female,Kochi,Salaried - Government,Salaried,1458933,0,N,N,N,N,722,202985.24,5799.58,Car Loan,1178687,0,18.2,14.8,Single,2,Owned,2.5,0,1,N,60,1431385,27-10-2025,Verified
CUST00949,Arjun Mishra,9776127827,arjun.mishra643@yahoo.com,22,Male,Pune,Salaried - Education,Salaried,1398062,0,N,N,N,N,818,26462,508.88,Credit Card,,3,46.3,0.4,Married,0,Rented,0.3,0,0,N,24,0,,Verified
CUST00950,Shreya Singh,9781895408,shreya.singh825@hotmail.com,50,Male,Kolkata,Salaried - Education,Salaried,1308309,2,Y,Y,N,N,469,734968,22967.75,Personal Loan,694770,0,29.4,4.7,Married,2,Owned,26.8,0,1,N,48,0,,Verified
CUST00951,Manju Kumar,,manju.kumar317@yahoo.com,35,Male,Indore,Salaried - It/Tech,Salaried,1458933,0,N,N,N,N,387,33800.84,1056.28,Car Loan,416992,3,91.4,10.5,Married,1,Rented,8.7,417248,0,N,84,498700,13-03-2026,Pending
CUST00952,Neha Patel,,neha.patel423@yahoo.com,46,Female,Mumbai,Self Employed - Professional,Self-Employed,911337,2,Y,N,Y,N,479,,10011.12,Home Loan,5429283,2,73.5,14.6,Single,0,Rented,24.4,0,0,N,360,7548971,08-11-2025,Verified
CUST00953,Tanya Nair,,tanya.nair88@gmail.com,25,Female,Pune,Salaried - Education,Salaried,2212810,1,Y,N,N,N,702,1271713,31017.39,Home Loan,2373027,0,39.7,8.4,Single,0,Owned,3.2,0,0,Y,120,3169839,13-05-2026,Verified
CUST00954,Nisha Patel,,nisha.patel259@rediffmail.com,29,Female,Ahmedabad,Self Employed - Business,Self-Employed,764018,1,Y,N,N,N,385,,1968.47,Personal Loan,801062,0,38.5,13.8,Married,0,Owned,1.3,486892,0,N,60,0,23-04-2026,Verified
CUST00955,Ramesh Gupta,,ramesh.gupta699@yahoo.com,52,Female,Pune,Salaried - Education,Salaried,1458933,1,Y,N,N,N,393,,52702.65,Credit Card,210543,4,8.1,1.9,Married,2,Owned,4.1,0,0,N,12,0,11-12-2025,Verified
