Customer ID,Full Name,Phone Number,Email ID,Age,Gender,City,Occupation,Employment Type,Annual Income,Existing Products Count,Has Credit Card,Has Personal Loan,Has Car Loan,Has Home Loan,Credit Score,Existing Outstanding Debt,Monthly EMI Outstanding,Requested Loan Type,Requested Amount,Missed Payments (12M),Credit Utilization (%),Years with Bank,Marital Status,Number of Dependents,Residence Type,Employment Tenure (Years),Co-Applicant Income,Existing Loans (Other Banks),Previous Default History,Requested Tenure (Months),Collateral Value,Application Date,KYC Status
CUST00947,Vihaan Gupta,99782953,,25,M,Bengaluru,Business Owner,Self-Employed,"1,107,514",0,false,N,NO,no,826,"₹9,071",533.57,Personal Loan,51265,0,75.3,7.8,Single,0,Rented,2.8,,1,NO,60,,03/21/2026,Verified
CUST00948,Aryan Pandey,9334130786-XX,aryan.pandey76@gmail.com,37,Female,Kochi,Salaried - Government,Salaried,,0,NO,NO,NO,false,722,-202985.24,5799.58,car loan,1178687,0,18.2,14.8,SINGLE,2,Owned,2.5,,1,NO,60,1431385.0,2025/10/27,Verified
CUST00949,Arjun Mishra,9776127827,arjun.mishra643 at yahoo.com,22,Male,Pune,Salaried - Education,Salaried,"₹1,398,062",0,false,No,false,N,818,"26,462",508.88,Credit Card,N/A,3,46.3,0.4,Married,0,Rented,0.3,,0,NO,24,,,Verified
CUST00950,Shreya Singh,+91-9781895408,SHREYA.SINGH825@HOTMAIL.COM,50,male,Kolkata,Salaried - Education,Salaried,"1,308,309",2,YES,Yes,no,N,469,"734,968",22967.75,Personal Loan,694770,0,29.4,4.7,married,2,Owned,26.8,,1,no,48,,,Verified
CUST00951,Manju Kumar,,manju.kumar317@yahoo.com,35,male,Indore,Salaried - IT/Tech,Salaried,,0,No,no,NO,NO,387,33800.84,1056.28,Car Loan,"416,992",3,91.4,10.5,Married,1,Rented,8.7,417248.0,0,false,84,498700.0,13 Mar 2026,Pending
CUST00952,Neha Patel,92248008,neha.patel423@yahoo.com,46,F,Mumbai,Self Employed - Professional,Self-Employed,"911,337",2,1,NO,Y,NO,479,N/A,10011.12,Home Loan,"₹5,429,283",2,73.5,14.6,  Single  ,0,Rented,24.4,,0,0,360,7548971.0,2025-11-08,Verified
CUST00953,Tanya Nair,98324955,tanya.nair88@gmail.com,25,Female,Pune,Salaried - Education,Salaried,"2,212,810",1,Yes,0,N,false,702,"₹1,271,713",31017.39,Home Loan,2373027,0,39.7,8.4,Single,0,Owned,3.2,,0,yes,120,3169839.0,2026-05-13,Verified
CUST00954,NISHA PATEL,97746090,nisha.patel259@rediffmail.com,29,F,Ahmedabad,Self Employed - Business,Self-Employed,"764,018",1,Y,NO,No,NO,385,,1968.47,Personal Loan,"₹801,062",0,38.5,13.8,Married,0,Owned,1.3,486892.0,0,No,60,,2026-04-23,Verified
CUST00955,Ramesh Gupta,95690679,"ramesh.gupta699@yahoo,com",52,female,Pune,Salaried - Education,Salaried,,1,yes,no,0,NO,393,N/A,52702.65,Credit Card,210543,4,8.1,1.9,  Married  ,2,  Owned  ,4.1,,0,No,12,,11-12-2025,Verified
CUST00956,Tanya Singh,09238514760,tanya.singh247@outlook.com,23,M,Kochi,Self Employed - Professional,Self-Employed,311830,2,No,true,false,true,581,,901.23,Car Loan,729310,1,98.2,11.6,Married,4,Owned,1.3,,1,N,60,888334.0,01-04-2026,Verified
CUST00957,SUNITA BHATT,9605995936,sunita.bhatt745@outlook.com,21,F,Pune,Salaried - Private,Salaried,1366356,3,Yes,no,1,Yes,401,"357,352",12762.57,Home Loan,,0,56.9,4.5,Single,2,OWNED,0.3,,0,N,180,1989081.0,25 Mar 2026,Verified
CUST00958,Rohan Desai,9103857880,rohan.desai601@yahoo.com,39,  Male  ,Hyderabad,Salaried - Healthcare,Salaried,325464,2,YES,1,NO,0,886,191026.19,5027.01,credit card,403153,2,23.5,5.1,Married,1,Owned,4.6,645494.0,3,Yes,24,,10 May 2026,Verified
CUST00959,Aryan Kapoor,+91-9795700566,aryan.kapoor456 at outlook.com,36,female,Jaipur,Salaried - Private,Salaried,"1,583,719",1,Y,NO,N,0,503,"₹566,162",40440.11,Credit Card,65581,0,36.3,2.6,Married,2,Owned,3.0,,0,N,36,,15-09-2025,Verified
CUST00960,Tanya Nair,9670719782,tanya.nair602@gmail.com,36,Male,Jaipur,Salaried - Healthcare,Salaried,,1,1,NO,no,N,742,,3168.48,Personal Loan,N/A,1,89.8,5.6,Single,4,Rented,10.0,,2,N,36,,2026/06/10,Verified
CUST00961,Ananya Kapoor,9632495830,ananya.kapoor614@rediffmail.com,26,male,Pune,Business Owner,Self-Employed,"1,237,425",1,true,false,no,N,446,"₹328,278",11724.21,Car Loan,518271,0,42.0,8.3,Divorced,3,Company Provided,3.0,,0,false,48,612524.0,2025/11/19,Verified
CUST00962,Sunil Reddy,09316270437,sunil.reddy389@rediffmail.com,59,female,delhi,Salaried - Private,Salaried,"₹2,455,947",2,Y,false,NO,true,819,,20813.98,Personal Loan,57374,2,92.5,4.4,Single,2,Rented,22.0,,1,No,60,,10/29/2025,Verified
CUST00963,Rajesh Khanna,94525736,,24,F,Pune,Freelancer,Self-Employed,,0,false,N,NO,no,449,"₹119,993",2068.84,Home Loan,"5,799,409",2,56.9,11.6,Single,4,Rented,2.2,832026.0,1,0,300,7013243.0,2026/06/22,Verified
CUST00964,  Radhika Bansal  ,99406924,radhika.bansal966@outlook.com,38,female,Bhopal,Salaried - IT/Tech,Salaried,1599004,2,1,0,Yes,0,474,713620.14,35681.01,Home Loan,"6,870,802",3,37.6,9.9,Married,1,Owned,9.8,,0,no,240,8329964.0,,Verified
CUST00965,Sneha Reddy,9756296671,sneha.reddy529@outlook.com,61,Male,Bhopal,Salaried - Education,Salaried,"1,826,199",1,yes,NO,no,NO,808,N/A,6693.34,Credit Card,"218,399",1,34.4,12.4,DIVORCED,2,Rented,28.7,897059.0,1,no,36,,2026-04-21,Pending
CUST00966,Reyansh Sethi,,"reyansh.sethi653@yahoo,com",41,MALE,mumbai ,Business Owner,Self-Employed,2430123,2,1,No,true,no,813,468839.02,39069.92,Personal Loan,998111,0,60.3,9.1,Married,2,Rented,1.2,215249.0,3,NO,48,,03-02-2026,Verified
CUST00967,Neha Rao,9436684605,neha.rao712@outlook.com,28,F,Bhopal,Self Employed - Business,Self-Employed,"₹1,400,928",3,NO,yes,1,Y,574,N/A,25325.53,Car Loan,1188942,3,36.3,0.7,Married,1,Owned,5.0,,0,true,24,1258128.0,23-10-2025,Verified
CUST00968,ARJUN REDDY,95489278,ARJUN.REDDY998@OUTLOOK.COM,37,FEMALE,Jaipur,Business Owner,Self-Employed,,2,Yes,true,N,0,395,,53091.53,Home Loan,7179094,2,79.6,12.7,Married,1,owned,14.5,262070.0,3,0,120,8910472.0,2026-01-24,Verified
CUST00969,Kritika Tiwari,09478709976,,37,female,Kanpur,Salaried - Healthcare,Salaried,"₹1,726,522",1,0,yes,N,no,640,,10327.91,Home Loan,"₹5,587,672",2,62.5,10.1,Single,0,Rented,8.0,,0,N,120,6793007.0,2026/03/24,Verified
CUST00970,Divya Patel,,divya.patel760@yahoo.com,46,M,Chennai,Salaried - Education,Salaried,,2,true,false,Yes,NO,683,212285.27,3859.73,Credit Card,"229,930",0,78.5,0.7,Single,3,Owned,18.1,,1,No,12,,12/10/2025,Verified
CUST00971,Dhruv Nair,+91-9432149914,dhruv.nair627@gmail.com,50,M,Chandigarh,Self Employed - Business,Self-Employed,780269,1,true,No,0,0,543,353419.34,13593.05,Credit Card,N/A,1,59.9,5.8,Single,0,Owned,10.0,213780.0,0,false,12,,08-06-2026,Verified
CUST00972,Ishaan Desai,93503682,ishaan.desai669@hotmail.com,49,Female,Kolkata,Business Owner,Self-Employed,527084,1,Y,N,false,No,848,281190.38,12781.38,  Personal Loan  ,115157,0,19.3,10.5,Married,2,Rented,26.9,,0,true,60,,2025-09-22,Verified
CUST00973,Amit Malhotra,98555 79708,,53,M,Chennai,Salaried - IT/Tech,Salaried,"2,359,695",1,true,N,NO,NO,319,N/A,32701.95,Home Loan,2805531,2,29.4,12.3,Married,1,Owned,16.6,,0,NO,360,3409331.0,2026-04-09,  Verified  
CUST00974,deepak tiwari,97506 83028,deepak.tiwari280 at hotmail.com,41,F,Bhopal,Business Owner,Self-Employed,"521,701",1,0,1,false,false,764,"₹298,464",14212.56,Car Loan,N/A,0,10.8,9.1,Married,4,  Rented  ,13.8,632926.0,0,no,24,656614.0,2025/12/04,Verified
CUST00975,Arjun Mishra,96539 92744,arjun.mishra965@hotmail.com,23,Female,Nagpur,Salaried - Education,Salaried,2461371,2,1,yes,No,no,711,,13291.36,Car Loan,"434,435",0,60.4,3.0,Married,0,Rented,0.7,,0,yes,84,515733.0,10/07/2025,Verified
CUST00976,Kiran Sharma,9190989760-XX, kiran.sharma591@rediffmail.com ,26,female,  Coimbatore  ,Salaried - Private,Salaried,,3,Y,false,1,Yes,826,"₹1,164,809",21178.35,Home Loan,"₹5,576,015",4,14.8,2.7,Married,2,Rented,0.6,,0,0,300,7771629.0,18 Jun 2026,Verified
CUST00977,tanya bansal,9507277898,,62,Female,Indore,Salaried - Government,Salaried,,3,YES,1,YES,0,300,16149.42,384.51,Credit Card,,0,57.8,5.6,Single,0,Owned,10.6,505167.0,1,Yes,18,,2026/08/21,Verified
CUST00978,Kabir Verma,+91-9187948464,kabir.verma13@yahoo.com,60,female,Kanpur,Business Owner,Self-Employed,N/A,0,NO,no,N,0,641,91417.81,1828.36,Home Loan,,1,76.1,6.9,Married,3,Owned,4.8,,1,No,240,5526054.0,11/18/2025,Verified
CUST00979,Sai Chopra,94051 71866,sai.chopra116@outlook.com,34,female,Surat,Salaried - Private,Salaried,1836742,2,true,no,Y,false,535,"₹957,014",24538.82,Home Loan,"₹7,720,644",1,79.4,9.2,Married,0,rented,5.1,,2,N,300,10358830.0,2026/04/17,Verified
CUST00980,Mahesh Verma,,mahesh.verma372 at rediffmail.com,40,M,Kochi,Freelancer,Self-Employed,630682,3,YES,false,yes,1,645,190459.31,8657.24,Car Loan,"394,650",2,47.2,4.1,Married,2,Rented,4.2,723639.0,0,yes,84,461043.0,10/14/2025,Verified
CUST00981,Sai Tiwari,+91-9160938864,,44,Male,coimbatore,Salaried - IT/Tech,Salaried,"₹2,021,168",0,N,N,false,No,629,120553.43,5479.7,Credit Card,"₹147,277",0,59.8,1.9,SINGLE,0,Rented,16.7,356249.0,3,No,12,,11/13/2025,Verified
CUST00982,Rekha Malhotra,9384216486-XX,rekha.malhotra159@outlook.com,60,Female,Chennai,Salaried - Private,Salaried,"₹1,704,867",1,no,yes,0,N,829,889673.74,21182.71,Credit Card,"₹396,575",1,97.0,12.8,Single,1,Rented,18.4,,0,no,24,,2025/11/23,Verified
CUST00983,  Rita Kapoor  ,92113 40208,rita.kapoor494@rediffmail.com,37,female,Kolkata,Salaried - Government,Salaried,,1,yes,no,No,no,577,"₹289,066",13765.07,PERSONAL LOAN,494410,0,94.6,6.5,Single,2,Rented,9.6,,0,N,36,,2026/01/15,Verified
CUST00984,Amit Sethi,+91-9585244416,amit.sethi777@outlook.com,,MALE,Jaipur,Salaried - Private,Salaried,784637,1,N,no,Yes,no,518,195821.32,16318.44,car loan,1212186,0,48.1,10.0,Married,2,Owned,1.7,602108.0,0,false,72,1342215.0,,Verified
CUST00985,Rahul Malhotra,9871770122,rahul.malhotra808 at outlook.com,47,F,Bengaluru,Salaried - Healthcare,Salaried,N/A,0,N,No,0,N,545,"175,119",11674.62,Home Loan,"1,736,750",2,36.9,3.9,Married,1,Owned,10.0,247902.0,1,No,180,2020213.0,08-04-2026,Pending
CUST00986,KABIR RATHI,9798541955,kabir.rathi733@hotmail.com,25,female,Kolkata,Salaried - IT/Tech,Salaried,,1,1,0,0,no,407,,7564.32,Personal Loan,620012,2,51.7,12.7,Married,1,Rented,0.5,,0,0,36,,02/19/2026,Verified
CUST00987,Sneha Mehta,96514 73196,sneha.mehta411@hotmail.com,35,Female,Indore,Salaried - Healthcare,Salaried,N/A,2,true,false,Y,false,834,,8150.15,Credit Card,"₹109,839",5,54.7,8.2,married,0,Company Provided,11.7,,0,yes,24,,2025-11-23,Verified
CUST00988,Manju Patel,+91-9843758464,manju.patel861@rediffmail.com,39,F,Delhi,Salaried - Healthcare,Salaried,,3,Y,YES,YES,false,853,"₹315,430",7693.42,Credit Card,"₹435,587",2,87.2,3.3,Married,0,Rented,17.0,,3,no,36,,04/29/2026,Verified
CUST00989,Krishna Malhotra,96815155,krishna.malhotra720@outlook.com,32,Female,Chennai,Freelancer,Self-Employed,"2,240,991",1,no,0,no,YES,817,1336448.19,31820.19,Home Loan,,0,30.5,14.6,Divorced,0,Owned,6.0,,0,0,240,7882562.0,02/17/2026,Verified
CUST00990,Kabir Reddy,9798333855,kabir.reddy133 at hotmail.com,52,male,Delhi,Salaried - IT/Tech,Salaried,,1,1,N,N,false,362,-952779.42,23238.52,Personal Loan,"831,675",1,83.4,2.7,Married,3,Owned,27.4,272413.0,0,no,24,,02/11/2026,Verified
CUST00991,Nikhil Khanna,9540818891,NIKHIL.KHANNA534@REDIFFMAIL.COM,65,Male,Bhopal,Business Owner,Self-Employed,462225,2,Y,Y,N,false,370,99753.27,2035.78,Home Loan,N/A,3,32.1,13.1,Married,2,Rented,29.6,606542.0,0,YES,360,9025411.0,08-01-2026,Verified
CUST00992,Saanvi Joshi,99011 30413,saanvi.joshi234@yahoo.com,32,F,Bengaluru,Self Employed - Business,Self-Employed,,1,1,no,No,false,748,"25,911",479.84,Home Loan,,0,63.4,14.1,Married,2,Rented,10.6,,0,0,360,3709333.0,2025-12-09,Verified
CUST00993,Krishna Tiwari,,krishna.tiwari231@yahoo.com,57,Male,Hyderabad,Self Employed - Professional,Self-Employed,2416255,1,1,NO,false,no,553,N/A,10976.6,Credit Card,"188,017",4,57.1,15.0,Married,2,Company Provided,11.2,492776.0,2,0,36,,2026-04-17,Verified
CUST00994,Rajesh Mishra,9583024678,rajesh.mishra503@yahoo.com,53,FEMALE,Bengaluru,Salaried - Healthcare,Salaried,1897910,1,Yes,no,No,NO,895,"₹760,438",25347.95,Car Loan,,0,37.6,8.6,Divorced,0,Owned,26.9,621895.0,0,false,24,1522712.0,26 Jan 2026,Verified
CUST00995,Manju Sethi,94073 31728,manju.sethi920@gmail.com,56,Male,Kanpur,Self Employed - Business,Self-Employed,,2,YES,N,No,true,363,911819.05,16885.54,Personal Loan,,2,42.5,4.8,Single,2,Rented,3.0,,0,false,36,,02/05/2026,Verified
CUST00996,Preeti Reddy,9143336417,PREETI.REDDY809@YAHOO.COM,51,Female,Jaipur,Business Owner,Self-Employed,"1,149,267",1,1,0,N,no,358,"130,019",2241.7,Car Loan,"807,452",0,94.0,11.8,SINGLE,1,Company Provided,0.6,,1,Y,60,885541.0,21-07-2026,Verified
CUST00997,Kiran Sharma,9718340557,kiran.sharma257@gmail.com,32,M,Coimbatore,Salaried - Private,Salaried,1817068,0,0,no,N,false,896,103242.73,1811.28,Credit Card,-168013,5,50.5,13.7,Married,3,Rented,10.0,454977.0,0,1,12,,23-10-2025,Verified
CUST00998,manish yadav,9883682170, manish.yadav239@outlook.com ,53,FEMALE,Chandigarh,Salaried - Government,Salaried,1147788,1,true,N,false,false,772,"₹294,421",7747.91,Credit Card,N/A,1,32.6,2.1,Single,0,rented,18.7,,1,0,18,,15-09-2025,Verified
CUST00999,  Radhika Bhatia  ,+91-9427829893,radhika.bhatia574 at gmail.com,31,male,Coimbatore,Freelancer,Self-Employed,594589,0,N,N,N,N,492,N/A,144.95,Credit Card,374471,1,61.1,7.8,Married,0,Owned,9.7,,1,0,18,,2025/12/23,VERIFIED
CUST01000,Manju Bhatia,9772200292-XX,manju.bhatia409 at hotmail.com,24,Female,BENGALURU,Business Owner,Self-Employed,,1,true,false,N,no,394,N/A,5538.74,Home Loan,3937412,0,82.2,0.6,Married,0,  Owned  ,2.4,,0,N,360,4890147.0,09-09-2025,Pending
CUST00342,Sunita Mishra,96194168,sunita.mishra386@hotmail.com,59,MALE,Kochi,Freelancer,Self-Employed,,1,Yes,N,false,false,713,,4326.37,Personal Loan,"₹292,959",0,15.1,14.0,Married,2,Company Provided,24.3,,0,1,24,,2026-03-10,  Verified  
CUST00728,Diya Joshi,+91-9264212912,DIYA.JOSHI776@OUTLOOK.COM,21,FEMALE,Ahmedabad,Salaried - IT/Tech,Salaried,"₹2,358,365",1,yes,No,false,No,498,,13377.81,Car Loan,"1,148,726",0,9.9,7.5,Married,0,Rented,0.3,,0,0,72,1381181.0,25-11-2025,Pending
CUST00207,Krishna Shah,9275351550,krishna.shah55 at outlook.com,44,female,Kanpur,Salaried - Private,Salaried,N/A,2,YES,0,1,no,487,,13908.89,Personal Loan,,0,35.0,12.7,Single,1,Rented,8.5,,0,0,24,,2026-05-18,Verified
CUST00389,Rajesh Joshi,98348 29245,rajesh.joshi94@outlook.com,22,female,Coimbatore,Freelancer,Self-Employed,"1,109,633",1,no,Y,no,0,479,314360.51,5515.1,Personal Loan,"388,400",0,11.2,0.7,Married,1,Rented,0.6,282658.0,0,false,60,,2026/02/11,Verified
,mahesh shah,+91-9104692647,mahesh.shah191@yahoo.com,33,female,chandigarh,Business Owner,Self-Employed,,1,Y,false,N,0,440,"₹73,123",1624.94,Car Loan,"408,925",1,24.3,9.8,Married,0,Rented,8.3,,3,No,36,445161.0,,Verified
CUST00028,Rahul Kapoor,+91-9691916368,,33,MALE,Banglore,Salaried - IT/Tech,Salaried,"2,040,394",2,true,N,false,true,605,1025268.51,20923.85,Home Loan,N/A,0,51.0,5.1,Single,1,Company Provided,10.5,,0,N,300,3188454.0,25 Apr 2026,Verified
CUST00023,Vihaan Bhatt,09413679331,vihaan.bhatt715@yahoo.com,61,F,Hyderabad,Salaried - Private,Salaried,"₹1,492,605",3,yes,no,Y,Yes,,"102,172",6385.76,Home Loan,"₹5,625,069",0,64.8,1.0,married,2,Owned,29.8,723333.0,1,NO,180,7559662.0,08-03-2026,Verified
CUST00636,Sai Joshi,9760348367-XX,sai.joshi458@yahoo.com,47,F,Kochi,Salaried - Government,Salaried,,3,1,Y,0,YES,524,511874.11,13124.98,Home Loan,,2,75.8,10.7,Married,1,Owned,4.4,557979.0,0,0,240,2191644.0,,Verified
CUST00360,  Anjali Nair  ,91932 69322,anjali.nair886@yahoo.com,38,F,Kanpur,Salaried - Government,Salaried,1232988,0,0,0,0,No,825,,5179.18,Car Loan,,0,93.6,12.0,Married,3,Rented,15.0,625873.0,0,false,60,465819.0,2025-12-16,Verified
CUST00115,Rohan Joshi,,,29,F,Indore,Salaried - Education,Salaried,"₹2,099,463",1,NO,0,true,No,682,N/A,37399.39,Personal Loan,,2,64.5,3.9,Single,1,Owned,3.3,,0,no,36,,2026/01/21,Verified
CUST00127,Usha Chauhan,9575736188,usha.chauhan850@yahoo.com,61,F,Coimbatore,Self Employed - Professional,Self-Employed,,2,true,Y,no,false,477,490263.32,25803.33,Home Loan,-1840864,0,57.9,2.1,Married,1,Owned,21.4,265278.0,0,no,360,2505020.0,,Verified
CUST00053,Ananya Mishra,+91-9399240862,ananya.mishra256@gmail.com,,M,chandigarh,Freelancer,Self-Employed,1923142,1,NO,1,No,NO,519,1149690.96,38323.03,Home Loan,,0,86.0,6.9,Single,1,Owned,0.8,,0,no,120,4093240.0,2026-01-21,Verified
CUST00473,Amit Gupta,+91-9663987043,amit.gupta955@outlook.com,49,MALE,SURAT,Self Employed - Business,Self-Employed,2128270,2,YES,No,1,N,833,N/A,5016.12,Credit Card,320212,2,79.5,14.3,Single,0,Rented,26.4,,0,false,18,,2026-06-30,Verified
CUST00154,Manish Reddy,9487005172, manish.reddy909@gmail.com ,63,Male,Hyderabad,Self Employed - Professional,Self-Employed,2121005,3,YES,Yes,false,Yes,548,"11,364",811.73,Home Loan,7274772,1,40.3,1.5,married,0,rented,27.9,,1,0,180,9641488.0,19-10-2025,Verified
CUST00215,Radhika Chopra,97624339, radhika.chopra693@outlook.com ,39,Female,Delhi,Salaried - Private,Salaried,"₹489,240",1,Yes,No,No,No,649,N/A,2864.49,Car Loan,,0,10.4,3.8,Married,1,Owned,12.5,,0,0,72,1170371.0,2026/04/18,Verified
CUST00927,Krishna Sharma,9936556320-XX,krishna.sharma1@hotmail.com,48,F,Lucknow,Salaried - Private,Salaried,"1,512,832",1,Y,NO,NO,No,667,"₹606,020",15947.91,Home Loan,,4,34.1,10.4,Single,1,COMPANY PROVIDED,13.8,,1,No,120,7397046.0,2026-03-27,verified
CUST00591,Aditya Chauhan,9846735731,aditya.chauhan917@yahoo.com,51,  Female  ,Chennai,Self Employed - Professional,Self-Employed,1113046,1,no,YES,0,NO,683,575592.61,44276.35,Credit Card,225851,1,40.8,12.8,Married,1,Owned,19.1,,0,no,36,,02-02-2026,Verified
CUST00315,Simran Joshi,+91-9328315290,SIMRAN.JOSHI720@HOTMAIL.COM,28,FEMALE,Bhopal,Salaried - Private,Salaried,,2,0,yes,Y,N,689,"35,689",1019.68,Home Loan,"₹5,471,247",0,25.1,0.5,Single,1,Owned,1.5,355429.0,0,N,300,7483694.0,05/21/2026,Verified
CUST00986,KABIR RATHI,9798541955,kabir.rathi733@hotmail.com,25,female,Kolkata,Salaried - IT/Tech,Salaried,,1,1,0,0,no,407,,7564.32,Personal Loan,620012,2,51.7,12.7,Married,1,Rented,0.5,,0,0,36,,02/19/2026,Verified
CUST00583,Aarav Bansal,9291126315,aarav.bansal865@hotmail.com,27,Male,Lucknow,Self Employed - Business,Self-Employed,"₹2,092,660",1,1,NO,N,no,751,66848.07,1392.67,Personal Loan,,0,48.9,12.2,Married,2,Owned,3.1,,2,0,60,,06/15/2026,Verified
CUST00068,Mahesh Bhatia,9679069250,mahesh.bhatia137@outlook.com,28,MALE,Coimbatore,Salaried - Education,Salaried,,3,false,yes,Yes,Yes,605,"231,724",3995.24,Home Loan,5962182,0,26.8,7.0,Married,0,Rented,5.4,645148.0,1,Y,120,7215233.0,29-09-2025,Verified
CUST00364,Sai Chauhan,9856698632,,56,M,New Delhi,Freelancer,Self-Employed,1182747,3,Y,YES,1,N,534,"205,931",9360.5,Car Loan,,0,57.5,3.9,Married,3,Rented,15.9,,1,NO,48,1104975.0,21-12-2025,  Verified  
CUST00200,Lata Iyer,95853 08092, lata.iyer636@outlook.com ,64,F,Pune,Business Owner,Self-Employed,"₹666,199",1,Yes,no,0,0,,65860.25,3466.33,Personal Loan,"₹570,438",0,24.4,14.3,Married,1,Rented,28.0,,0,no,12,,2026-01-22,Verified
CUST00363,Manju Bhatia,9940555052,MANJU.BHATIA419@GMAIL.COM,56,  Female  ,jaipur,salaried - healthcare,Salaried,2024819,1,YES,0,0,no,574,"₹589,836",22686.01,Car Loan,,0,43.9,8.7,Married,0,Rented,28.5,,0,NO,24,490676.0,2025-09-05,Verified
CUST00252,Divya Kapoor,9632119301,divya.kapoor371@rediffmail.com,23,M,Delhi,SALARIED - IT/TECH,Salaried,,1,Y,0,no,No,885,-999188.96,16935.41,Personal Loan,,0,12.1,3.9,Married,1,RENTED,0.5,,2,no,36,,01/01/2026,Verified
CUST00091,Vihaan Rathi,99523 12670,vihaan.rathi978@yahoo.com,52,female,Hyderabad,Self Employed - Professional,Self-Employed,,2,NO,YES,N,YES,669,,67113.7,Home Loan,6267920,0,56.9,2.8,Married,4,Owned,17.7,311807.0,2,yes,300,8001957.0,13 Jul 2026,Verified
CUST00180,Anjali Kumar,9735830320,anjali.kumar611@hotmail.com,41,male,Bhopal,Self Employed - Business,Self-Employed,"1,591,995",2,0,YES,true,N,688,,5900.74,Credit Card,"₹67,465",0,18.2,8.8,Single,3,Rented,13.3,,0,no,36,,2025/12/04,Verified
CUST00012,Rahul Pandey,, rahul.pandey363@rediffmail.com ,47,F,AHMEDABAD,Self Employed - Business,Self-Employed,N/A,1,No,true,NO,no,721,501851.51,8505.96,Personal Loan,"₹329,766",0,71.6,5.9,Married,1,Owned,23.9,765402.0,2,NO,24,,2026-03-18,Verified
CUST00664,Amit Saxena,,amit.saxena662@yahoo.com,32,female,Hyderabad,Salaried - Government,Salaried,,2,Yes,false,No,1,690,,1587.22,Credit Card,98281,1,47.6,9.9,Married,3,Rented,0.6,744317.0,0,No,18,,,Verified
CUST00809,arjun verma,9402629335,arjun.verma63@outlook.com,36,MALE,Kanpur,Salaried - Education,Salaried,1914647,0,0,NO,no,NO,495,"100,029",1887.34,CREDIT CARD,"163,885",1,25.6,4.8,Married,2,Owned,9.5,841631.0,0,0,24,,12-04-2026,Verified
CUST00408,Krishna Rathi,9253110789,krishna.rathi231@gmail.com,27,FEMALE,Surat,Salaried - Government,Salaried,"₹1,347,648",2,1,1,no,N,773,,12009.45,Car Loan,"576,209",0,40.6,2.3,Single,3,Rented,4.9,,1,yes,24,621494.0,12-09-2025,Verified
CUST00274,Manish Mishra,97316 91986,manish.mishra73@hotmail.com,23,male,Nagpur,Self Employed - Business,Self-Employed,1114652,0,no,0,false,N,656,,1321.01,Car Loan,,2,93.0,11.1,Married,0,Rented,1.4,,1,No,48,493045.0,2026/08/09,Verified
CUST00003,Vikram Khanna,,vikram.khanna705@rediffmail.com,35,Female,delhi,Self Employed - Professional,Self-Employed,434638,1,NO,false,YES,0,880,228541.6,7141.93,PERSONAL LOAN,"₹737,277",1,89.0,9.7,Married,0,Rented,7.7,,0,NO,36,,16 Dec 2025,Pending
CUST00961,Ananya Kapoor,9632495830,ananya.kapoor614@rediffmail.com,26,male,Pune,Business Owner,Self-Employed,"1,237,425",1,true,false,no,N,446,"₹328,278",11724.21,Car Loan,518271,0,42.0,8.3,Divorced,3,Company Provided,3.0,,0,false,48,612524.0,2025/11/19,Verified
CUST00485,Dhruv Sethi,9608124995,dhruv.sethi672 at gmail.com,44,M,  Nagpur  ,self employed - professional,Self-Employed,1747394,2,true,true,0,NO,491,"₹851,874",20777.42,Home Loan,"₹7,448,711",4,47.7,12.3,Single,2,RENTED,22.0,,2,NO,180,10343074.0,2026/03/26,Verified
CUST00074,Preeti Khanna,92924863,preeti.khanna110 at gmail.com,54,M,Ahmedabad,Self Employed - Professional,Self-Employed,"₹1,358,718",1,N,yes,0,0,715,"₹374,189",13858.86,PERSONAL LOAN,,2,85.5,9.9,SINGLE,2,Owned,11.6,,0,false,24,,2025/10/07,Verified
CUST00489,Sai Mehta,97945 42361,sai.mehta252@hotmail.com,22,F,Chennai,Salaried - IT/Tech,Salaried,"₹1,008,932",0,false,N,no,0,508,"₹73,567",2101.93,CREDIT CARD,"₹421,128",5,34.4,8.2,Married,0,Company Provided,0.9,,0,0,24,,2025/11/25,Verified
CUST00871,Arjun Desai,9824041303,arjun.desai193@gmail.com,,Female,Kochi,Salaried - Healthcare,Salaried,1120386,1,true,N,NO,N,380,"234,785",4603.62,Car Loan,651875,2,51.5,9.1,Married,2,Rented,7.3,,1,false,24,803980.0,06/05/2026,Pending
,Vihaan Desai,9296120509,vihaan.desai240@outlook.com,35,MALE,Chandigarh,Salaried - Education,Salaried,N/A,0,NO,false,N,0,710,26216.59,546.18,credit card,360281,8,40.2,8.1,Single,0,Rented,3.7,,0,N,12,,22-05-2026,Verified
CUST00853,DIVYA SETHI,,divya.sethi860@yahoo.com,24,Female,Ahmedabad,Self Employed - Business,Self-Employed,,2,Yes,no,YES,no,402,-499983.74,16128.51,Car Loan,862991,0,77.3,8.4,Single,0,Company Provided,0.4,,0,NO,48,907404.0,,Verified
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
